C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_35_850.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_35_850.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_35_850.jpg,0,1,0,30.18999
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_35_953.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_35_953.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_35_953.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_059.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_059.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_059.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_164.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_164.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_164.jpg,0,1,0,30.19032
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_271.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_271.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_271.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_372.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_372.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_372.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_471.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_471.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_471.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_583.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_583.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_583.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_689.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_689.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_689.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_791.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_791.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_791.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_36_898.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_36_898.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_36_898.jpg,0,1,0,30.19027
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_002.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_002.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_002.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_107.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_107.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_107.jpg,0,1,0,30.19038
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_212.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_212.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_212.jpg,-0.0398526,1,0,30.18993
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_315.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_315.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_315.jpg,-0.3380751,1,0,30.16707
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_422.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_422.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_422.jpg,-0.0606717,1,0,30.19113
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_527.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_527.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_527.jpg,0,1,0,30.18981
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_631.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_631.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_631.jpg,0,1,0,30.19027
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_735.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_735.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_735.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_840.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_840.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_840.jpg,0.3113826,1,0,30.1697
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_37_946.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_37_946.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_37_946.jpg,0,1,0,30.18877
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_047.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_047.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_047.jpg,0,1,0,30.18996
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_152.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_152.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_152.jpg,0,1,0,30.19024
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_256.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_256.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_256.jpg,-0.075927,1,0,30.18858
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_359.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_359.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_359.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_466.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_466.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_466.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_573.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_573.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_573.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_682.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_682.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_682.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_784.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_784.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_784.jpg,-0.057447,1,0,30.18953
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_886.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_886.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_886.jpg,-0.3416283,1,0,30.16436
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_38_988.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_38_988.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_38_988.jpg,-0.08032496,1,0,30.19102
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_091.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_091.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_091.jpg,0,1,0,30.18975
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_196.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_196.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_196.jpg,0,1,0,30.19022
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_297.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_297.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_297.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_404.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_404.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_404.jpg,-0.0706851,1,0,30.18919
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_507.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_507.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_507.jpg,-0.3207879,1,0,30.1677
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_614.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_614.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_614.jpg,-0.03927183,1,0,30.19064
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_723.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_723.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_723.jpg,0,1,0,30.19011
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_833.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_833.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_833.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_39_935.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_39_935.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_39_935.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_047.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_047.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_047.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_154.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_154.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_154.jpg,0,1,0,30.19028
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_260.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_260.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_260.jpg,0,1,0,30.19028
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_365.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_365.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_365.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_470.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_470.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_470.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_573.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_573.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_573.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_679.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_679.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_679.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_779.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_779.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_779.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_884.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_884.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_884.jpg,0,1,0,30.19028
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_40_989.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_40_989.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_40_989.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_090.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_090.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_090.jpg,0,1,0,30.19028
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_195.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_195.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_195.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_300.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_300.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_300.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_406.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_406.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_406.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_514.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_514.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_514.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_613.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_613.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_613.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_718.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_718.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_718.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_819.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_819.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_819.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_41_934.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_41_934.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_41_934.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_044.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_044.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_044.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_163.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_163.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_163.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_269.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_269.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_269.jpg,0,1,0,30.1902
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_369.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_369.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_369.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_473.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_473.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_473.jpg,0,1,0,30.19028
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_578.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_578.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_578.jpg,0,1,0,30.19031
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_682.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_682.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_682.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_784.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_784.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_784.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_893.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_893.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_893.jpg,0,1,0,30.19029
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_42_997.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_42_997.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_42_997.jpg,0,1,0,30.1903
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_43_105.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_43_105.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_43_105.jpg,0,1,0,30.19028
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_43_211.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_43_211.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_43_211.jpg,-0.2815128,1,0,30.17381
C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\center_2021_04_18_03_21_43_318.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\left_2021_04_18_03_21_43_318.jpg, C:\roopesh\new_project\udemy\SelfDrivingCar_Simulator\IMG\IMG\right_2021_04_18_03_21_43_318.jpg,-0.4997652,1,0,30.15711
